[4x6] Sequence: AC.F | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 14.75ms
[6x4] Sequence: AC.F | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 16.56ms
[8x3] Sequence: AC.F | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 13.41ms
[12x2] Sequence: AC.F | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 5.10ms
[5x11] Sequence: AC.IJK.... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 102.17ms (Timeout)
[11x5] Sequence: AC.IJK.... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.32ms (Timeout)
[7x7] Sequence: AC.IJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.19ms (Timeout)
[7x7] Sequence: AC.IJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.18ms (Timeout)
[7x7] Sequence: AC.IJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.25ms (Timeout)
[7x7] Sequence: AC.IJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.29ms (Timeout)
[5x7] Sequence: AC.IJKO | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[7x5] Sequence: AC.IJKO | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
[7x7] Sequence: AC.IJ.... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.17ms (Timeout)
[5x7] Sequence: AC.IJ.O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[7x5] Sequence: AC.IJ.O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[5x7] Sequence: AC.IJ.O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[7x5] Sequence: AC.IJ.O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.05ms (Timeout)
[5x7] Sequence: AC.IJ.O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[7x5] Sequence: AC.IJ.O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[5x7] Sequence: AC.IJO. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.21ms (Timeout)
[7x5] Sequence: AC.IJO. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[5x5] Sequence: AC.IJ | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 20.20ms
[2x28] Sequence: AC.IK...O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.07ms (Timeout)
[4x14] Sequence: AC.IK...O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.28ms (Timeout)
[7x8] Sequence: AC.IK...O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.41ms (Timeout)
[8x7] Sequence: AC.IK...O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.37ms (Timeout)
[14x4] Sequence: AC.IK...O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.33ms (Timeout)
[28x2] Sequence: AC.IK...O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.12ms (Timeout)
[2x25] Sequence: AC.IK...O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[5x10] Sequence: AC.IK...O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.22ms (Timeout)
[10x5] Sequence: AC.IK...O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[25x2] Sequence: AC.IK...O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x26] Sequence: AC.IK.... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.05ms (Timeout)
[4x13] Sequence: AC.IK.... | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.20ms (Timeout)
[13x4] Sequence: AC.IK.... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.21ms (Timeout)
[26x2] Sequence: AC.IK.... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.05ms (Timeout)
[2x23] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.27ms (Timeout)
[23x2] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[2x25] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[5x10] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[10x5] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.23ms (Timeout)
[25x2] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[2x22] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[4x11] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[11x4] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[22x2] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x23] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[23x2] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.05ms (Timeout)
[2x20] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[4x10] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[5x8] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[8x5] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.12ms (Timeout)
[10x4] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.12ms (Timeout)
[20x2] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[2x25] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.07ms (Timeout)
[5x10] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[10x5] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.41ms (Timeout)
[25x2] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[2x22] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[4x11] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[11x4] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[22x2] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x23] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[23x2] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[2x20] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 111.00ms (Timeout)
[4x10] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 109.19ms (Timeout)
[5x8] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
[8x5] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[10x4] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[20x2] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.15ms (Timeout)
[2x22] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[4x11] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.14ms (Timeout)
[11x4] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.16ms (Timeout)
[22x2] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x19] Sequence: AC.IK.O | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.12ms (Timeout)
[19x2] Sequence: AC.IK.O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[2x20] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[4x10] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[5x8] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.12ms (Timeout)
[8x5] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.12ms (Timeout)
[10x4] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[20x2] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[2x17] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[17x2] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.01ms (Timeout)
[2x25] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[5x10] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[10x5] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.21ms (Timeout)
[25x2] Sequence: AC.IK..O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.10ms (Timeout)
[2x22] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[4x11] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.14ms (Timeout)
[11x4] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.33ms (Timeout)
[22x2] Sequence: AC.IK..O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x23] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[23x2] Sequence: AC.IK... | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[2x20] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[4x10] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[5x8] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.30ms (Timeout)
[8x5] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[10x4] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.18ms (Timeout)
[20x2] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.05ms (Timeout)
[2x22] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[4x11] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.26ms (Timeout)
[11x4] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.19ms (Timeout)
[22x2] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.07ms (Timeout)
[2x19] Sequence: AC.IK.O | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[19x2] Sequence: AC.IK.O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.03ms (Timeout)
[2x20] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[4x10] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[5x8] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.19ms (Timeout)
[8x5] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[10x4] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[20x2] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[2x17] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[17x2] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[2x22] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[4x11] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[11x4] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.48ms (Timeout)
[22x2] Sequence: AC.IK.O. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x19] Sequence: AC.IK.O | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[19x2] Sequence: AC.IK.O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[2x20] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[4x10] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
[5x8] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[8x5] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.65ms (Timeout)
[10x4] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[20x2] Sequence: AC.IK.. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[2x17] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[17x2] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[2x19] Sequence: AC.IKO. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[19x2] Sequence: AC.IKO. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x16] Sequence: AC.IKO | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.23ms (Timeout)
[4x8] Sequence: AC.IKO | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[8x4] Sequence: AC.IKO | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[16x2] Sequence: AC.IKO | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.02ms (Timeout)
[2x17] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.03ms (Timeout)
[17x2] Sequence: AC.IK. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[2x14] Sequence: AC.IK | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 30.48ms
[4x7] Sequence: AC.IK | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[7x4] Sequence: AC.IK | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.02ms (Timeout)
[14x2] Sequence: AC.IK | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 41.78ms
[2x25] Sequence: AC.I...O. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.05ms (Timeout)
[5x10] Sequence: AC.I...O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.25ms (Timeout)
[10x5] Sequence: AC.I...O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.25ms (Timeout)
[25x2] Sequence: AC.I...O. | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.07ms (Timeout)
[2x22] Sequence: AC.I...O | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.04ms (Timeout)
[4x11] Sequence: AC.I...O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.32ms (Timeout)
[11x4] Sequence: AC.I...O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.12ms (Timeout)
[22x2] Sequence: AC.I...O | Solutions: 0 | Best Pieces: 4 | Elapsed Time: 101.08ms (Timeout)
[2x23] Sequence: AC.I.... | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.03ms (Timeout)
[23x2] Sequence: AC.I.... | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.04ms (Timeout)
[2x20] Sequence: AC.I... | Solutions: 0 | Best Pieces: 3 | Elapsed Time: 101.03ms (Timeout)
[4x10] Sequence: AC.I... | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[5x8] Sequence: AC.I... | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
[5x13] Sequence: AC.FIJK...O. | Solutions: 0 | Best Pieces: 11 | Elapsed Time: 101.66ms (Timeout)
[13x5] Sequence: AC.FIJK...O. | Solutions: 0 | Best Pieces: 10 | Elapsed Time: 101.67ms (Timeout)
[5x11] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.33ms (Timeout)
[11x5] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.30ms (Timeout)
[5x11] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.32ms (Timeout)
[11x5] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.32ms (Timeout)
[7x7] Sequence: AC.FIJK.. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[5x11] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.28ms (Timeout)
[11x5] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.42ms (Timeout)
[7x7] Sequence: AC.FIJK.. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.27ms (Timeout)
[7x7] Sequence: AC.FIJK.. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.25ms (Timeout)
[5x11] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 103.40ms (Timeout)
[11x5] Sequence: AC.FIJK... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.38ms (Timeout)
[7x7] Sequence: AC.FIJK.. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.22ms (Timeout)
[7x7] Sequence: AC.FIJK.. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[7x7] Sequence: AC.FIJK.. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.27ms (Timeout)
[5x11] Sequence: AC.FIJ.... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.57ms (Timeout)
[11x5] Sequence: AC.FIJ.... | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.35ms (Timeout)
[7x7] Sequence: AC.FIJ... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[7x7] Sequence: AC.FIJ... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.25ms (Timeout)
[7x7] Sequence: AC.FIJ... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.59ms (Timeout)
[7x7] Sequence: AC.FIJ... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.20ms (Timeout)
[5x7] Sequence: AC.FIJO | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.07ms (Timeout)
[7x5] Sequence: AC.FIJO | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[2x31] Sequence: AC.FIK...O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.16ms (Timeout)
[31x2] Sequence: AC.FIK...O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[2x28] Sequence: AC.FIK...O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
[4x14] Sequence: AC.FIK...O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.33ms (Timeout)
[7x8] Sequence: AC.FIK...O | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.43ms (Timeout)
[8x7] Sequence: AC.FIK...O | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.42ms (Timeout)
[14x4] Sequence: AC.FIK...O | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.39ms (Timeout)
[28x2] Sequence: AC.FIK...O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[2x29] Sequence: AC.FIK.... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.07ms (Timeout)
[29x2] Sequence: AC.FIK.... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.09ms (Timeout)
[2x26] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.14ms (Timeout)
[4x13] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 102.18ms (Timeout)
[13x4] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 107.18ms (Timeout)
[26x2] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.07ms (Timeout)
[2x28] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[4x14] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.30ms (Timeout)
[7x8] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 102.53ms (Timeout)
[8x7] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.39ms (Timeout)
[14x4] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.28ms (Timeout)
[28x2] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[2x25] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.47ms (Timeout)
[5x10] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.24ms (Timeout)
[10x5] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.26ms (Timeout)
[25x2] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.20ms (Timeout)
[2x26] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.08ms (Timeout)
[4x13] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.20ms (Timeout)
[13x4] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.47ms (Timeout)
[26x2] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[2x23] Sequence: AC.FIK.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[23x2] Sequence: AC.FIK.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[2x28] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.10ms (Timeout)
[4x14] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.29ms (Timeout)
[7x8] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.43ms (Timeout)
[8x7] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.38ms (Timeout)
[14x4] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 9 | Elapsed Time: 101.27ms (Timeout)
[28x2] Sequence: AC.FIK..O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.12ms (Timeout)
[2x25] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
[5x10] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.27ms (Timeout)
[10x5] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.27ms (Timeout)
[25x2] Sequence: AC.FIK..O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.08ms (Timeout)
[2x26] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.09ms (Timeout)
[4x13] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.20ms (Timeout)
[13x4] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.23ms (Timeout)
[26x2] Sequence: AC.FIK... | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.07ms (Timeout)
[2x23] Sequence: AC.FIK.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[23x2] Sequence: AC.FIK.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[2x25] Sequence: AC.FIK.O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.26ms (Timeout)
[5x10] Sequence: AC.FIK.O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.25ms (Timeout)
[10x5] Sequence: AC.FIK.O. | Solutions: 0 | Best Pieces: 8 | Elapsed Time: 101.27ms (Timeout)
[25x2] Sequence: AC.FIK.O. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.09ms (Timeout)
[2x22] Sequence: AC.FIK.O | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.38ms (Timeout)
[4x11] Sequence: AC.FIK.O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.13ms (Timeout)
[11x4] Sequence: AC.FIK.O | Solutions: 0 | Best Pieces: 7 | Elapsed Time: 101.15ms (Timeout)
[22x2] Sequence: AC.FIK.O | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.06ms (Timeout)
[2x23] Sequence: AC.FIK.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.05ms (Timeout)
[23x2] Sequence: AC.FIK.. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.06ms (Timeout)
[2x20] Sequence: AC.FIK. | Solutions: 0 | Best Pieces: 5 | Elapsed Time: 101.04ms (Timeout)
[4x10] Sequence: AC.FIK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.12ms (Timeout)
[5x8] Sequence: AC.FIK. | Solutions: 0 | Best Pieces: 6 | Elapsed Time: 101.11ms (Timeout)
